Ticker,Train Start,Train End,Test Start,Test End,Return_Predicted_Train,Return_Predicted_Test,Market_Return_Train,Market_Return_Test,Ratio_Train,Model_train_>_Market_train,Model_test_>_Market_test,C
UMC,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.4386884864920063,-0.5932663668483842,0.0013336373762332324,0.08589907359355729,-328.94135565625186,0,0,0.1
JNJ,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.009637451210677005,0.061838088244620906,0.0674053302610989,-0.034895987884107416,-0.14297758312800657,0,1,0.1
PBR-A,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.003007686568325608,-0.1747070012335336,-0.04532193353324153,0.12473491219759941,-0.06636271522086783,1,0,0.1
KEY,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.09433412570090981,0.032314456417919496,0.017109986864549297,0.04173374325397088,-5.513395565274428,0,0,0.1
CNC,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.12012503910462313,-0.11910475717659928,-0.4504689094056426,0.359521059878639,0.2666666591110992,1,0,0.1
MDLZ,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.09318968401132931,-0.14052906711080232,0.1321406920077886,-0.05614309891427198,0.7052307854255564,0,0,0.1
MDT,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.15608406074816947,-0.0421921733027823,-0.12666523682104028,0.07314670108603469,1.2322564948794414,0,0,0.1
GAP,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.26127191260605714,0.0097170927882054,0.004466230725245891,-0.01536626291682902,-58.49942125228487,0,1,0.1
MSFT,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.056677398653693006,-0.0649161262722945,-0.013692842671027654,0.05186406250913228,4.139198851208253,0,0,0.1
GSK,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.0418209643085402,0.07721687497656972,0.0400501442537504,0.026179362837326213,1.0442150730736501,1,1,0.1
TXN,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.08283894007686698,-0.14975664763590849,0.07968832782867512,-0.01617036532737277,1.0395366841548674,1,0,0.1
GGB,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.509375157163185,-0.07080188185785333,-0.07974477367484904,0.2359429618832883,-6.387567908087731,1,0,0.1
KGC,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.14580514567559222,-0.13035165237966465,0.2753368307345817,0.12237748168742067,0.5295519138743374,0,0,0.1
PLUG,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.029140153478773967,0.23286229379445386,0.020261308515876056,-0.35334376167975107,-1.4382167595908604,0,1,0.1
INTC,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.10175490805065983,0.0663740506014913,0.02335235543718399,-0.011092295111032813,-4.357372356907319,0,1,0.1
ABEV,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.0515127167814587,0.005793159279517577,0.12363565918292152,0.2259709555209187,0.4166493479461663,0,0,0.1
FCX,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.3498668589054909,-0.36639219004792245,0.09212850290526223,0.22614363143330318,3.797596269042456,1,0,0.1
EQNR,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.4137496003812907,0.05362483252942517,-0.023009690239194094,0.041197197820801314,-17.981537173261056,1,1,0.1
NKE,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.00470137371951,0.07315904375538611,-0.02095584216454312,0.29419654021199143,-0.22434668492897095,1,0,0.1
AAPL,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.03766092288968098,-0.03566038550127528,0.18768990697996685,0.23804031736127212,-0.20065502453310255,0,0,0.1
AMAT,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.3764416121056344,0.1060732510188696,0.01015074585045013,0.06043047972986518,-37.085118438754066,0,1,0.1
IAG,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.09586731643662125,0.07438244813622737,0.14984731030441,-0.16940686956537043,-0.6397666814430627,0,1,0.1
HBAN,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.056986739472110574,-0.018468365590417604,0.04294248132333738,-0.04695931974250799,-1.3270481284727424,0,1,0.1
F,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.19622223094200658,0.17717346913602725,0.07665113897474372,0.02943310289183059,2.559938881099485,1,1,0.1
BAC,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.007452037290859914,-0.05664356708377829,0.11882234146143134,0.005942899342797114,-0.06271579232663732,0,0,0.1
TU,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.1393228763074767,-0.009321395205775995,0.3314325915511197,-0.05989747289107556,-0.4203656485786122,0,1,0.1
MRVL,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.21117642214846494,0.057959413519949106,-0.25570491564815445,-0.1091226117975696,0.8258598455691796,1,1,0.1
QCOM,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.09564644694116074,0.31993103398614986,-0.2792848511635897,0.18899771938101664,0.34246915485271456,1,1,0.1
EXC,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.012144634426818702,0.05941421555198419,0.08821485500626512,0.16876996036863864,-0.13767108074888493,0,0,0.1
PBR,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.25705526310901466,0.02461896727231401,-0.05054339145573181,0.1302568870112665,-5.0858332950244405,1,0,0.1
TSM,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.19620998647851104,-0.1220017006382376,0.1011168609017666,0.1512731532985484,1.9404279833125544,1,0,0.1
CTRA,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.09513018713217784,0.09491278355970062,0.030112209211430367,0.3863992502632838,3.1591898975006836,1,0,0.1
VTRS,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.20479902887394122,0.07048355226307822,-0.09980028892518827,-0.05949731754073409,-2.0520885368123682,1,1,0.1
MU,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.06530595668327344,0.013522823753234622,0.22991565467746153,-0.4475587540516357,0.2840431060463815,0,1,0.1
C,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.011116039370399894,-0.0135109104361652,0.06268179909974729,0.04707451481144731,-0.17734078360945946,0,0,0.1
DVN,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.11965500672377583,-0.1435387157622819,0.14840528170413175,0.004436325270138885,-0.8062718883706989,0,0,0.1
WMT,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.13495101567249634,0.03634433932057951,0.024245800183193108,-0.0007634007622808088,5.56595429529452,1,1,0.1
APH,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.2530013000552376,0.09022717744771579,0.21268984048516748,0.09442647716552989,1.1895316648793168,1,0,0.1
MS,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.2503378008282524,0.0039398892989782,0.18304241388819414,0.09061643803820271,1.3676491448652093,1,0,0.1
PPL,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.060603010556178505,0.06554643552686579,0.08382993539694428,0.1978948046406781,-0.7229280360197865,0,0,0.1
SONY,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.1666096261774351,-0.0031229462095991,-0.09023638303173907,0.2215706789021188,-1.8463686218322057,1,0,0.1
WFC,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.003361022863358193,-0.0676131264269571,0.1178351460841749,-0.014043571017327408,-0.028523093279464045,0,0,0.1
PFE,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.2113032993987413,-0.05643920751263988,0.0833564595447638,-0.06675766966600827,2.534936111163262,1,1,0.1
PCG,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.133178724975305,0.08653582605666861,0.06178387631040189,0.16705772934477095,-2.1555579372555993,0,0,0.1
RIG,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.19254162536531272,-0.31564622258833874,-0.07589944516752026,0.09377501259344823,-2.5367988519592934,1,0,0.1
CCL,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.1968131701965669,-0.288362649923057,-0.10587111649616959,0.09197319666577126,-1.8589883313801419,1,0,0.1
B,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.033259581958063306,-0.3077219579026851,0.12565430384879014,-0.021391995845667228,0.2646911481686072,0,0,0.1
CSCO,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.14459842778643886,-0.14105780410307753,0.07082141814075105,0.1570865839140348,-2.0417330178147917,0,0,0.1
HAL,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.17082586446136155,-0.13689883092315158,-0.12977569266431352,0.05015947169301078,-1.316316337476473,1,0,0.1
LOW,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.1494380927901698,0.0479345862082355,-0.12927676283240536,0.09727991051996537,-1.1559547865837392,1,0,0.1
CSX,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.01181926749243418,0.27820488465377996,0.08679413359974397,0.24451890821698818,-0.1361758796618605,0,1,0.1
WDC,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.1486021890026965,-0.014039636346725498,-0.15619509299959572,0.08780872942853488,0.9513883320462643,1,0,0.1
NOK,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.025756363475541152,0.03292467255326331,-0.037912148971024594,0.16873457281659382,0.6793696525941108,1,0,0.1
HD,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.0898128696044726,0.008686785536190296,-0.12127723325737619,0.05489355671509438,0.7405583652611081,1,0,0.1
MNST,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.7181872287577264,-0.7535914215423155,0.2754649138314095,0.12697055309000407,2.6071822315537165,1,0,0.1
SBUX,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.12342240836109666,0.2655174817016668,-0.06455102956794426,-0.053662167679322595,1.9120130102833814,0,1,0.1
RF,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.168293939341606,-0.05708187469722909,0.04461990302290137,-0.0004293815320002038,-3.771723556979233,0,0,0.1
IPG,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.16359757692929514,0.13268668913406773,-0.02461797205088763,0.2644873198850511,6.645453028832911,0,0,0.1
VLY,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.0040388543641666115,-0.0247979547610307,0.11436749397407911,0.003168373664422482,0.035314705462393015,0,0,0.1
UNH,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.2510448349681284,0.24326467674889918,-0.05863704154626727,0.05344215007049058,-4.281335284796773,1,1,0.1
NGD,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.10934994396715192,0.5162588799060417,0.09086813802084476,-0.03449283899636579,1.2033914895677462,1,1,0.1
HL,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.2484681829487376,-0.48565582181563705,0.13411269831825237,0.47768569003712064,1.8526820059881068,1,0,0.1
SLB,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.1378968341263456,-0.15133399042888893,-0.03211614583778269,0.1390560494840818,-4.293691865233666,1,0,0.1
CMCSA,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.02494485536714601,-0.08083514247099713,0.2584204155025792,0.1531736547094232,0.0965281915464494,0,0,0.1
EXAS,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.7104800329063257,0.6041976944175581,0.30559527220997723,0.059202847098383186,-2.3249051851108105,0,1,0.1
BAX,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.002836032642730817,-0.1431794073474893,0.1773800309749635,0.15884100286460606,0.01598845499768298,0,0,0.1
NEE,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.06017579900087909,-0.05192658089072449,0.11281555480471449,0.33506129067782353,-0.533399841050681,0,0,0.1
BKR,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.1755464584934002,-0.0400306283160777,0.004250738027516924,0.023570283441791472,41.29787753491503,1,0,0.1
AMD,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.08637135391180467,-0.06709818049663278,-0.18024789030785013,-0.6628815910907068,-0.4791809422251143,1,1,0.1
LEN,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.0010368028097182797,0.09325084684161082,-0.20676396455406296,0.00800871026127657,-0.005014427015628175,1,1,0.1
KO,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.015214616088060304,0.011281916628990706,0.055581236030032316,0.0861576260630927,0.2737365552619118,0,0,0.1
CPRT,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.08842712318838927,-0.2770204726426083,0.07387961777488548,-0.011330494452586617,1.196908238721953,1,0,0.1
BP,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.02240852827032599,-0.08260593875586589,-0.032094813530831906,-0.05615761760941738,-0.6981978022336607,1,0,0.1
XOM,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.004452200953574606,0.0019284565350036111,0.08205820917070779,0.10102715814765259,0.05425661854638552,0,0,0.1
JHX,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.08147217820012428,-0.11407364986620508,-0.23791304741564376,0.3046776640053249,0.3424451877907691,1,0,0.1
ABT,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.00281470061793281,-0.0518741521134259,0.13107595336245248,0.1263296161181674,-0.021473813813503783,0,0,0.1
ITUB,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.4958127420468481,-0.0887504925707469,0.03001931036902501,0.14714564719338427,16.516460103575373,1,0,0.1
^VIX,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.3678308580394018,0.46915856463562156,0.3119624164870734,0.4725288054472859,-1.1790870906228006,0,0,0.1
APA,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.3028787518890147,-0.1198288131155138,-0.0021200608408389263,0.10140608742261714,-142.86323583485603,1,0,0.1
SHEL,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.044630044521672275,-0.2530301225498303,0.08706041385319759,-0.0014352029665121047,-0.5126330389024804,0,0,0.1
CNQ,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.32894379525877504,-0.06472445860704804,-0.18465315616539996,0.17499750350528856,-1.7814144209055878,1,0,0.1
TEVA,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.21300130038375936,0.10988039407715451,-0.16100860123035865,0.06009130205854692,-1.3229187680415506,1,1,0.1
BCS,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.18257554754554112,0.06154252043287191,0.10239468598911458,0.11939616307199366,1.7830568625890453,1,0,0.1
LYG,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.09025553923879691,0.02130620768880589,0.035105156093341215,0.14317560562971748,-2.5710052107108186,0,0,0.1
TSCO,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.279979264727527,0.047491710839546654,-0.29716375690422103,0.11604156946900868,-0.9421716418054548,1,0,0.1
VZ,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.0771941659714492,-0.08655952166172766,0.07571133344044027,0.09984597785238553,-1.0195853442757736,0,0,0.1
BMY,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.09243275380976447,-0.09891437896986859,0.12313338198052833,0.1159297722759841,-0.7506717701003397,0,0,0.1
NEM,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.275897775370332,-0.43847784484953267,-0.07376924825225192,-0.011536537887113188,3.740010667140149,0,0,0.1
USB,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.008796201968328077,0.043467480912025805,0.09162542139483142,0.0959186533471094,0.09600176276869239,0,0,0.1
CLF,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.3754288777394306,-0.19619477609132752,-0.17962341174958088,0.49639305869641037,-2.09008878120425,1,0,0.1
BBD,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.19555357114892388,-0.33388280623638805,-0.12065342355999883,0.16206344336294984,-1.6207875862857593,1,0,0.1
DIS,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.07058183374938243,0.02688856049241349,0.06552836124171899,0.15173854124801514,-1.077118859863172,0,0,0.1
LUV,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.2035701986034538,-0.3226983926563697,-0.04983758887634222,-0.07398331396055235,-4.084671895114253,1,0,0.1
WIT,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.46768374615299924,0.10304316315225405,-0.07562833304323328,0.2614624511942455,6.183975334821219,0,0,0.1
BSX,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.0016313696267957235,-0.0581912661915651,-0.34644057694493513,-0.06567631651579099,-0.004708945012105268,1,1,0.1
BB,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.2295717264785774,-0.12465652539863517,0.015929944866614934,0.4988856454239036,14.411332142128167,1,0,0.1
LNW,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.0726924225346209,0.04693993581088042,-0.10967382925199709,0.04519744867268381,-0.662805548328178,1,1,0.1
CVX,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.08658595010687507,-0.057625843879583014,0.11266920675318963,0.13276450775493867,0.7684970241829083,0,0,0.1
BBWI,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.10803428752512369,-0.15907169026770362,0.1326699355690687,0.011205432000379816,-0.8143087358995545,0,0,0.1
FAST,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.0769959361875533,0.10815325936765441,-0.1150776056018755,-0.07451222828422771,0.6690783648551899,1,1,0.1
CCJ,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.41330325087587577,-0.23983728780793573,0.15842510070354,0.017647364741445053,2.608824290093322,1,0,0.1
GOOG,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.08169118725740684,-0.12653246752025693,0.18339200546828952,0.08855485728653159,-0.4454457382087582,0,0,0.1
ES,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.0042565074328204935,0.06898161208247072,0.16954488742328513,0.3372490043110958,-0.025105489746757817,0,0,0.1
KR,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.19353417069615877,0.03779534449092269,0.11395188955915712,0.22846203813911048,-1.6983849188010807,0,0,0.1
HPQ,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.007780440278923372,-0.03767123887033931,0.08533520615146763,0.09838036673677172,-0.09117503349219437,0,0,0.1
IRM,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.35944551618160203,-0.04190720497803602,0.02058175144608907,-0.0168731171708909,17.464282236772593,1,0,0.1
ON,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.09556708157564718,0.22290998472028012,0.01025291809338935,0.4523217264723561,9.320964110428699,1,0,0.1
AZN,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.0862661806774911,0.06308214014093941,0.22091622903313296,-0.08292583330701439,-0.3904927268360756,0,1,0.1
TGT,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.2348918514726304,0.056968727538222075,0.018335962581403433,0.14652164547479452,12.810445616357262,1,0,0.1
HST,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.12459518488087952,0.0014392719980496228,0.09689741230956672,0.19490654730264204,1.285846359682179,1,0,0.1
T,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.17315744978165587,0.0347205720435106,0.21133655325828163,0.2241948618838821,0.8193445341660051,0,0,0.1
GOOGL,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.08169252100341026,-0.1265335772898112,0.18339232088090757,0.08855475120993969,-0.44545224473417433,0,0,0.1
LUMN,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.029811568104406817,-0.0694361594293389,0.04938219589436601,0.11985082538818251,-0.6036906128714298,0,0,0.1
VALE,2006-03-20,2006-09-15,2006-09-18,2007-03-20,0.33402856911350465,0.1415063311691674,-0.020416115174613073,0.5988460608529302,-16.361024918631962,1,0,0.1
TJX,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.24027305114487046,-0.12165410926803749,0.10776831055221803,-0.02805913459989117,-2.2295334306873875,0,0,0.1
CRM,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.09786189190676131,0.12215075830123812,-0.03394181153785851,0.25189976146495036,2.8832253634313743,0,0,0.1
NFLX,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.12710431512918502,0.07420783724597312,-0.12059067332594474,0.046439665346034095,1.054014474118032,0,1,0.1
LRCX,2006-03-20,2006-09-15,2006-09-18,2007-03-20,-0.2749209225427646,-0.20935227964453407,0.01799613249257755,0.13595295871100405,-15.276666953644341,0,0,0.1
CDE,2006-09-18,2007-03-20,2007-03-21,2007-09-18,-0.6850691860253729,-0.3567336246116204,-0.12033889697668945,-0.11214861815602992,5.692832519131997,0,0,0.1
ORCL,2006-09-18,2007-03-20,2007-03-21,2007-09-18,-0.49215210612045235,-0.23992047196942368,0.0975546144672261,0.14430225154131818,-5.044888023065203,0,0,0.1
AMZN,2006-09-18,2007-03-20,2007-03-21,2007-09-18,0.1335052042799435,-0.22988125941121412,0.21072485685393794,0.8907448746116461,0.6335522361867421,0,0,0.1
ASX,2006-09-18,2007-03-20,2007-03-21,2007-09-18,0.02401260882243861,0.23105322427142544,0.16344950335655864,0.0050302878822069096,0.14691148231913592,0,1,0.1
PTEN,2006-09-18,2007-03-20,2007-03-21,2007-09-18,0.008484977347642733,-0.1278769867533993,-0.03566661909198845,0.028443687171853783,-0.2378968784722479,1,0,0.1
FHN,2006-09-18,2007-03-20,2007-03-21,2007-09-18,-0.0003904577418216955,0.1947571969172055,0.10167815118265648,-0.2703671092202886,-0.0038401341613722904,0,1,0.1
KMB,2006-09-18,2007-03-20,2007-03-21,2007-09-18,-0.009210054869481198,-0.2047350272820285,0.06695059603296641,0.030345705788638773,-0.13756494213951695,0,0,0.1
OXY,2006-09-18,2007-03-20,2007-03-21,2007-09-18,-0.12355282146645702,-0.1488789506933984,0.0471574269178176,0.32837944431706545,-2.6200076963863093,0,0,0.1
ERIC,2006-09-18,2007-03-20,2007-03-21,2007-09-18,0.03994319893248189,-0.16521716907312398,0.07936425774632522,0.09992251393921653,0.5032895168018046,0,0,0.1
AES,2006-09-18,2007-03-20,2007-03-21,2007-09-18,-0.0790501295310233,0.14581531703447814,0.05224563220413611,-0.09572619354315076,-1.5130476213237434,0,1,0.1
